"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Med10",713.41428035504,0.339154417335268,0.358735472995514,0.945416449907392,0.344446307260677,0.919592628173803
"Pirt",5.49143551198503,1.67183846056683,2.12811221333106,0.785596948362963,0.432103652845459,0.944346590134154
"Fitm2",199.627131933554,1.33662202305911,1.04059996205997,1.28447248874883,0.198976683648378,0.83060046743135
"Mpp6",339.644164511078,0.573465111496765,0.97534110208364,0.587963647047849,0.556556693791291,0.969047362387419
"Clpb",630.726141185879,0.777064018597294,0.307924365693403,2.52355482440454,0.0116174943884043,0.39383698268624
"Slamf9",39.4834186655791,-1.00232003712788,2.22756278168058,-0.449962643195038,NA,NA
"Rabgap1",654.300582987783,-0.140499282605553,0.375287550606139,-0.374377680204494,0.708123346205609,0.986044038730899
"Zmym4",303.945959188391,-0.578070987756168,0.608152447739055,-0.950536316848314,0.341839809735978,0.917575548537265
"Gchfr",81.3922792607964,0.88623404972483,0.994184086506342,0.891418462388732,0.372704716699528,0.931180343441099
"Adap1",28.1949863529791,0.625307026086876,1.49822968619797,0.4173639274721,0.676412235681118,0.986044038730899
"Gemin4",115.0334652208,-0.701713404643396,1.03259077025079,-0.679565830782088,0.496779411274276,0.957828981491
"Tollip",1083.60478814136,0.224691907077665,0.667637502441127,0.336547761706179,0.736457841142031,0.986044038730899
"Maff",1163.11641625407,0.22142756966433,0.818978378758792,0.270370470585458,0.786875255461771,0.988684375765927
"Pcgf5",198.90264718047,-0.682444352246286,0.885095916955017,-0.771039995974776,0.440683225039543,0.94466994185797
"Poc1a",97.5444290346558,1.54391679443157,1.28338648166663,1.20300222613114,0.228975459096111,0.854757983625368
"Ap3s1",547.031926366672,0.295348454519205,0.381843117076519,0.773481153151229,0.439237678426218,0.94466994185797
"Gsta4",588.403501548435,0.468954619744379,0.490816514054841,0.955458111770014,0.339346078705209,0.917575548537265
"Psmd6",1312.10529035014,-0.107058345085122,0.272322445348584,-0.393130815743384,0.694222865011863,0.986044038730899
"Arhgef3",647.721664506312,0.0442464078786898,0.696554725260882,0.0635217970305464,0.949351002771582,0.997756344533854
"RGD1309104",218.439335613806,-0.28375449729548,1.02207873898042,-0.277624889818706,0.781300323643269,0.988684375765927
"Morc3",332.806128685956,-0.449147663000351,0.5953298135879,-0.75445182275259,0.450577963786296,0.945904420414525
"Jade2",25.0062279795504,0.528082409088802,1.66014322667825,0.318094487633716,0.750413264878305,0.986426598724264
"Ankrd17",946.965365928958,-0.503498203456842,0.501702089671672,-1.00358004047052,0.315581079147084,0.901981370543092
"Nkiras2",322.781630440309,1.18053580464278,1.12205786935349,1.05211668389526,0.292746018476793,0.892325389811732
"Dhx33",64.4216330145652,-0.257653335592989,1.42515793112853,-0.180789321636067,0.856532945096027,0.995716156454443
"Jmjd4",41.3393600406396,0.199706698965848,1.48936742559929,0.13408826830323,0.893332776403519,0.997513127478614
"Glod5",3.7402612067831,-1.86257991055354,2.42044048453586,-0.769521053070101,0.44158405136319,0.94466994185797
"Atpaf2",564.51373422419,-0.296257335469632,0.307852355612647,-0.962335775797653,0.335880963509213,0.915592114750483
"Erlin2",90.7035252499321,0.109137651646996,1.64309995005457,0.0664217971909568,0.947042016872274,0.99753395235964
"Zfp39",49.6401107322436,2.25618966621152,2.08158371370356,1.0838813021828,0.278417430924004,0.886660644664445
"Esf1",841.592945007338,-0.118240309725746,0.685070312499201,-0.172595874567085,0.862969094851357,0.996635393637848
"Bbs1",209.566674565069,1.42600865692406,1.80485565059832,0.790095682417219,0.429471891184313,0.944346590134154
"Ubr1",234.045141168848,-0.874060825078923,0.635899876615011,-1.374525860473,0.169278487508081,0.809202109221478
"Dnajc19",517.50659548234,0.589602205524354,0.345830245095933,1.70488907169122,0.0882151149256039,0.684224403572081
"Man2b2",636.909776342375,1.42827365363477,0.705245610700842,2.02521452379606,0.0428453409585232,0.58248388545432
"Ankrd6",131.553090168762,0.571722637232251,1.07650636332188,0.531090810711078,0.59535585178939,0.971057033132272
"Slc7a15",6.34908452034663,2.04847677926586,2.35009575485891,0.871656729318607,NA,NA
"Klhl29",27.2296408882915,0.384942945942506,1.64606182404331,0.233856918567584,0.815096059845916,0.992617414023613
"Ophn1",277.558291603799,-1.07367470296381,0.522084408710048,-2.05651554624398,0.0397328493536601,0.57636077582548
"Olfml3",941.714950715932,2.5946769042305,2.64345773426507,0.981546582189581,0.326323274883272,0.91018578751475
